idna_subject,checker_type,destination,tested_at
||goatse.cx^,AVAILABILITY,origin.list,2022-12-07 05:29:31.974857
||goatsegirl.org^,AVAILABILITY,origin.list,2022-12-07 05:29:32.116421
||goatse.ca^,AVAILABILITY,origin.list,2022-12-07 05:29:32.234646
||fuck.org^,AVAILABILITY,origin.list,2022-12-07 05:29:32.543865
||goat.cx^,AVAILABILITY,origin.list,2022-12-07 05:29:32.572483
||grubbychicks.com^,AVAILABILITY,origin.list,2022-12-07 05:29:32.740185
||drewpickles.com^,AVAILABILITY,origin.list,2022-12-07 05:29:33.126122
||hai2u.com^,AVAILABILITY,origin.list,2022-12-07 05:29:33.156772
||goatse.ru^,AVAILABILITY,origin.list,2022-12-07 05:29:33.641985
||goatse.bz^,AVAILABILITY,origin.list,2022-12-07 05:29:33.698878
||japscat.org^,AVAILABILITY,origin.list,2022-12-07 05:29:34.021336
||kidsinsandbox.info^,AVAILABILITY,origin.list,2022-12-07 05:29:34.334801
||hihanin.com^,AVAILABILITY,origin.list,2022-12-07 05:29:34.634498
||k-k-k.com^,AVAILABILITY,origin.list,2022-12-07 05:29:35.031810
||magic4you.nu^,AVAILABILITY,origin.list,2022-12-07 05:29:35.260590
||jiztini.com^,AVAILABILITY,origin.list,2022-12-07 05:29:35.341058
||funnelchair.com^,AVAILABILITY,origin.list,2022-12-07 05:29:35.612405
||homewares.org^,AVAILABILITY,origin.list,2022-12-07 05:29:35.670102
||howtotroll.org^,AVAILABILITY,origin.list,2022-12-07 05:29:35.809959
||lolshock.com^,AVAILABILITY,origin.list,2022-12-07 05:29:36.383961
||joyangeles.com^,AVAILABILITY,origin.list,2022-12-07 05:29:36.521738
||lemonparty.biz^,AVAILABILITY,origin.list,2022-12-07 05:29:36.874263
||likaraoke.com^,AVAILABILITY,origin.list,2022-12-07 05:29:37.088214
||junecleeland.com^,AVAILABILITY,origin.list,2022-12-07 05:29:37.096790
||lolhello.com^,AVAILABILITY,origin.list,2022-12-07 05:29:37.519284
||jarsquatter.com^,AVAILABILITY,origin.list,2022-12-07 05:29:37.528174
||killerijo.net^,AVAILABILITY,origin.list,2022-12-07 05:29:37.900200
||loltrain.com^,AVAILABILITY,origin.list,2022-12-07 05:29:38.503795
||macory.com^,AVAILABILITY,origin.list,2022-12-07 05:29:38.573394
||lemonparty.org^,AVAILABILITY,origin.list,2022-12-07 05:29:38.952068
||mudmonster.org^,AVAILABILITY,origin.list,2022-12-07 05:29:38.976040
||kids-in-sandbox.com^,AVAILABILITY,origin.list,2022-12-07 05:29:39.196334
||nimp.org^,AVAILABILITY,origin.list,2022-12-07 05:29:39.619683
||meatspin.biz^,AVAILABILITY,origin.list,2022-12-07 05:29:40.181341
||mudfall.com^,AVAILABILITY,origin.list,2022-12-07 05:29:40.439246
||milkfountain.com^,AVAILABILITY,origin.list,2022-12-07 05:29:40.453007
||nobrain.dk^,AVAILABILITY,origin.list,2022-12-07 05:29:40.569861
||merryholidays.org^,AVAILABILITY,origin.list,2022-12-07 05:29:40.641284
||painolympics.org^,AVAILABILITY,origin.list,2022-12-07 05:29:41.028063
||nutabuse.com^,AVAILABILITY,origin.list,2022-12-07 05:29:42.032287
||painolympics.info^,AVAILABILITY,origin.list,2022-12-07 05:29:42.105134
||scrollbelow.com^,AVAILABILITY,origin.list,2022-12-07 05:29:42.129107
||martectx.de^,AVAILABILITY,origin.list,2022-12-07 05:29:42.488024
||porkspin.com^,AVAILABILITY,origin.list,2022-12-07 05:29:42.600773
||octopusgirl.com^,AVAILABILITY,origin.list,2022-12-07 05:29:43.142612
||oralse.ca^,AVAILABILITY,origin.list,2022-12-07 05:29:43.243636
||sexitnow.com^,AVAILABILITY,origin.list,2022-12-07 05:29:43.291379
||oralse.cx^,AVAILABILITY,origin.list,2022-12-07 05:29:43.742978
||phonejapan.com^,AVAILABILITY,origin.list,2022-12-07 05:29:43.746126
||selfpwn.org^,AVAILABILITY,origin.list,2022-12-07 05:29:44.147698
||prolapseman.com^,AVAILABILITY,origin.list,2022-12-07 05:29:44.475397
||pressurespot.com^,AVAILABILITY,origin.list,2022-12-07 05:29:44.580040
||sweety.biz^,AVAILABILITY,origin.list,2022-12-07 05:29:45.101239
||punishtube.com^,AVAILABILITY,origin.list,2022-12-07 05:29:45.415651
dan,AVAILABILITY,origin.list,2022-12-07 05:29:45.519488
||sukatoro.com^,AVAILABILITY,origin.list,2022-12-07 05:29:45.608384
||shitpassion.com^,AVAILABILITY,origin.list,2022-12-07 05:29:45.950508
||theexgirlfriends.com^,AVAILABILITY,origin.list,2022-12-07 05:29:46.681150
||purplehoodie.com^,AVAILABILITY,origin.list,2022-12-07 05:29:46.794272
||sinthaistudio.com/thehouse2/,AVAILABILITY,origin.list,2022-12-07 05:29:47.008561
||thatsjustgay.com^,AVAILABILITY,origin.list,2022-12-07 05:29:47.154739
||strawpoii.me^,AVAILABILITY,origin.list,2022-12-07 05:29:47.236583
||thatsphucked.com^,AVAILABILITY,origin.list,2022-12-07 05:29:47.542209
||thepounder.com^,AVAILABILITY,origin.list,2022-12-07 05:29:47.683102
||sourmath.com^,AVAILABILITY,origin.list,2022-12-07 05:29:47.914173
||sajjadali.com^,AVAILABILITY,origin.list,2022-12-07 05:29:48.121059
||thehomo.org^,AVAILABILITY,origin.list,2022-12-07 05:29:48.147415
||suckdude.com^,AVAILABILITY,origin.list,2022-12-07 05:29:48.642708
||whipcrack.org^,AVAILABILITY,origin.list,2022-12-07 05:29:48.754692
||yellaface.com^,AVAILABILITY,origin.list,2022-12-07 05:29:48.895936
||themacuser.org^,AVAILABILITY,origin.list,2022-12-07 05:29:48.900454
||tubgirl.me^,AVAILABILITY,origin.list,2022-12-07 05:29:49.132180
||walkthedinosaur.com^,AVAILABILITY,origin.list,2022-12-07 05:29:49.920968
||turdgasm.com^,AVAILABILITY,origin.list,2022-12-07 05:29:50.030904
||thewillpower.org^,AVAILABILITY,origin.list,2022-12-07 05:29:50.262337
||vomitgirl.org^,AVAILABILITY,origin.list,2022-12-07 05:29:50.286124
||tubgirl.org^,AVAILABILITY,origin.list,2022-12-07 05:29:50.338187
||xvideoslive.com^,AVAILABILITY,origin.list,2022-12-07 05:29:50.511792
||zentastic.com^,AVAILABILITY,origin.list,2022-12-07 05:29:50.590224
||winterrowd.com^,AVAILABILITY,origin.list,2022-12-07 05:29:51.175473
||ypmate.com^,AVAILABILITY,origin.list,2022-12-07 05:29:51.325232
||wormgush.com^,AVAILABILITY,origin.list,2022-12-07 05:29:51.367382
